,date,stock,entry,exit,qty,entry_time,exit_time,pnl,capital,pnl_pct
2367,2018-06-20,BATAINDIA,827.4,843.55,98963,09:16:00,15:10:00,-1598252.4499999979,81882486.65000008,-0.01951897510273142
2368,2018-06-20,ABBOTINDIA,6960.0,7200.0,11764,09:16:00,15:10:00,-2823360.0,81882486.65000008,-0.034482758620689655
2369,2018-06-20,BORORENEW,85.1,84.75,962191,09:16:00,15:10:00,336766.8499999945,81882486.65000008,0.004112808460634481
2370,2018-06-21,BATAINDIA,844.55,835.6,92117,09:16:00,15:10:00,824447.1499999937,77797641.05000007,0.010597359540583662
2371,2018-06-21,ZENTEC,100.55,110.0,773720,09:16:00,15:10:00,-7311654.000000002,77797641.05000007,-0.09398309298856293
2372,2018-06-21,TRITURBINE,116.45,114.35,668077,09:16:00,15:10:00,1402961.7000000058,77797641.05000007,0.018033490768570276
2373,2018-06-22,ICICIBANK,298.9,300.4,324359,09:16:00,15:10:00,-486538.5,72713395.90000007,-0.005018400802944129
2374,2018-06-22,LALPATHLAB,903.5,931.6,107306,09:16:00,15:10:00,-3015298.6000000024,72713395.90000007,-0.031101272827891557
2375,2018-06-22,ECLERX,900.0,880.65,107723,09:16:00,15:10:00,2084440.0500000024,72713395.90000007,0.021500000000000026
2376,2018-06-25,HONAUT,18900.0,18500.0,3017,09:16:00,15:10:00,1206800.0,71295998.85000007,0.021164021164021163
2377,2018-06-25,GODFRYPHLP,773.7,762.9,73719,09:16:00,15:10:00,796165.2000000051,71295998.85000007,0.013958898797983801
2378,2018-06-27,PNBHOUSING,1014.85,1008.9,57781,09:16:00,15:10:00,343796.95000000263,73298964.05000007,0.005862935409173814
2379,2018-06-27,UNITDSPR,700.2,678.75,83746,09:16:00,15:10:00,1796351.700000004,73298964.05000007,0.03063410454155962
2380,2018-06-27,NESTLEIND,1011.9,998.8,57949,09:16:00,15:10:00,759131.9000000013,73298964.05000007,0.012945943275027199
2381,2018-06-28,DABUR,394.3,388.0,386498,09:16:00,15:10:00,2434937.4000000046,76198244.60000008,0.015977681968044666
2382,2018-06-28,GODREJCP,807.97,810.37,188616,09:16:00,15:10:00,-452678.3999999957,76198244.60000008,-0.0029704073171033297
2383,2018-07-02,INFY,659.05,666.4,94900,09:16:00,15:10:00,-697515.0000000022,78180503.6000001,-0.01115241635687736
2384,2018-07-02,GODREJCP,819.87,824.3,76285,09:16:00,15:10:00,-337942.5499999962,78180503.6000001,-0.0054032956444313735
2385,2018-07-02,GODREJIND,629.45,620.0,99363,09:16:00,15:10:00,938980.3500000045,78180503.6000001,0.015013106680435371
2386,2018-07-02,NAM-INDIA,228.3,224.4,273957,09:16:00,15:10:00,1068432.3000000014,78180503.6000001,0.017082785808147198
2387,2018-07-02,BRITANNIA,3120.0,3116.97,20046,09:16:00,15:10:00,60739.380000004014,78180503.6000001,0.0009711538461539103
2388,2018-07-03,SCHAEFFLER,1117.9,1107.2,56687,09:16:00,15:10:00,606550.9000000026,79213198.0800001,0.009571518024868097
2389,2018-07-03,HINDUNILVR,1636.9,1644.05,38713,09:16:00,15:10:00,-276797.9499999947,79213198.0800001,-0.004368012706945973
2390,2018-07-03,GICRE,368.1,369.53,172155,09:16:00,15:10:00,-246181.64999999138,79213198.0800001,-0.003884813909263651
2391,2018-07-03,TANLA,31.5,33.45,2011763,09:16:00,15:10:00,-3922937.8500000057,79213198.0800001,-0.061904761904762
2392,2018-07-03,GRAPHITE,876.0,922.0,72340,09:16:00,15:10:00,-3327640.0,79213198.0800001,-0.05251141552511415
2393,2018-07-04,JUBLFOOD,285.65,285.55,201774,09:16:00,15:10:00,20177.39999999312,72046191.53000012,0.00035007876772261826
2394,2018-07-04,APLLTD,535.0,539.0,107732,09:16:00,15:10:00,-430928.0,72046191.53000012,-0.007476635514018692
2395,2018-07-04,GICRE,371.83,376.05,155008,09:16:00,15:10:00,-654133.7600000042,72046191.53000012,-0.011349272517010536
2396,2018-07-04,AUROPHARMA,630.9,625.1,91356,09:16:00,15:10:00,529864.7999999959,72046191.53000012,0.009193216040576881
2397,2018-07-04,EXIDEIND,264.45,262.0,217950,09:16:00,15:10:00,533977.4999999976,72046191.53000012,0.009264511249763617
2398,2018-07-05,COROMANDEL,435.8,436.75,132253,09:16:00,15:10:00,-125640.34999999849,72045149.4700001,-0.002179899036255137
2399,2018-07-05,KOTAKBANK,1371.0,1365.0,42039,09:16:00,15:10:00,252234.0,72045149.4700001,0.00437636761487965
2400,2018-07-05,APLLTD,539.55,530.0,106822,09:16:00,15:10:00,1020150.0999999951,72045149.4700001,0.01769993513112771
2401,2018-07-05,GICRE,378.15,380.0,152416,09:16:00,15:10:00,-281969.60000000347,72045149.4700001,-0.0048922385296840485
2402,2018-07-05,HINDUNILVR,1676.25,1686.7,34383,09:16:00,15:10:00,-359302.35000000155,72045149.4700001,-0.00623415361670398
2403,2018-07-06,NAUKRI,248.0,245.0,234034,09:16:00,15:10:00,702102.0,72550621.2700001,0.012096774193548387
2404,2018-07-06,BERGEPAINT,244.9,246.65,236996,09:16:00,15:10:00,-414743.0,72550621.2700001,-0.0071457737852184565
2405,2018-07-06,ACC,1390.4,1371.6,41743,09:16:00,15:10:00,784768.4000000076,72550621.2700001,0.013521288837744665
2406,2018-07-06,HINDUNILVR,1686.25,1680.05,34419,09:16:00,15:10:00,213397.80000000156,72550621.2700001,0.003676797627872525
2407,2018-07-06,SHREECEM,16368.0,16162.7,3545,09:16:00,15:10:00,727788.4999999974,72550621.2700001,0.01254276637341149
2408,2018-07-09,ITC,237.0,237.2,251692,09:16:00,15:10:00,-50338.39999999714,74563934.9700001,-0.0008438818565400364
2409,2018-07-09,BSE,97.5,97.0,611806,09:16:00,15:10:00,305903.0,74563934.9700001,0.005128205128205128
2410,2018-07-09,TCS,1898.75,1882.0,31416,09:16:00,15:10:00,526218.0,74563934.9700001,0.008821593153390388
2411,2018-07-10,PAGEIND,29475.35,28738.95,2044,09:16:00,15:10:00,1505201.5999999954,75345717.57000011,0.024983587981143494
2412,2018-07-10,NAUKRI,251.0,260.5,240145,09:16:00,15:10:00,-2281377.5,75345717.57000011,-0.037848605577689244
2413,2018-07-10,BORORENEW,86.7,86.7,695231,09:16:00,15:10:00,0.0,75345717.57000011,0.0
2414,2018-07-10,TIINDIA,249.9,238.4,241202,09:16:00,15:10:00,2773823.0,75345717.57000011,0.04601840736294518
2415,2018-07-11,EXIDEIND,273.1,269.45,226564,09:16:00,15:10:00,826958.6000000078,77343364.6700001,0.013365067740754426
2416,2018-07-11,BERGEPAINT,253.25,253.9,244322,09:16:00,15:10:00,-158809.30000000139,77343364.6700001,-0.0025666337611056494
2417,2018-07-11,GAIL,111.39,109.61,555477,09:16:00,15:10:00,988749.0600000006,77343364.6700001,0.01597989047490799
2418,2018-07-11,AIAENG,1625.9,1648.8,38055,09:16:00,15:10:00,-871459.4999999948,77343364.6700001,-0.014084507042253436
2419,2018-07-12,RCF,75.3,74.0,830053,09:16:00,15:10:00,1079068.8999999976,78128803.53000012,0.01726427622841962
2420,2018-07-12,BORORENEW,88.65,92.9,705054,09:16:00,15:10:00,-2996479.5,78128803.53000012,-0.04794134235758601
2421,2018-07-12,AXISBANK,540.9,539.65,115553,09:16:00,15:10:00,144441.25,78128803.53000012,0.0023109632094657053
2422,2018-07-12,WIPRO,100.6,103.3,621302,09:16:00,15:10:00,-1677515.4000000018,78128803.53000012,-0.02683896620278333
2423,2018-07-13,BOMDYEING,232.1,222.6,257400,09:16:00,15:10:00,2445300.0,74678318.78000012,0.04093063334769496
2424,2018-07-13,MPHASIS,1130.3,1159.95,52855,09:16:00,15:10:00,-1567150.750000005,74678318.78000012,-0.02623197381226231
2425,2018-07-13,ACE,143.0,143.95,417780,09:16:00,15:10:00,-396890.9999999952,74678318.78000012,-0.006643356643356564
2426,2018-07-13,LEMONTREE,78.55,75.0,760568,09:16:00,15:10:00,2700016.399999998,74678318.78000012,0.045194143857415624
2427,2018-07-16,MPHASIS,1165.0,1147.3,66832,09:16:00,15:10:00,1182926.400000003,77859593.43000011,0.015193133047210339
2428,2018-07-16,BAJFINANCE,2472.3,2477.95,31492,09:16:00,15:10:00,-177929.79999998855,77859593.43000011,-0.002285321360676146
2429,2018-07-18,CENTRALBK,72.0,69.9,876273,09:16:00,15:10:00,1840173.299999995,78864590.03000012,0.029166666666666587
2430,2018-07-18,LICHSGFIN,515.0,507.15,122508,09:16:00,15:10:00,961687.8000000028,78864590.03000012,0.015242718446601985
2431,2018-07-18,3MINDIA,20600.0,20338.0,3062,09:16:00,15:10:00,802244.0,78864590.03000012,0.012718446601941748
2432,2018-07-19,SAMMAANCAP,1077.1,1081.45,306261,09:16:00,15:10:00,-1332235.3500000418,82468695.13000011,-0.0040386222263486555
2433,2018-07-20,JBCHEPHARM,132.5,134.0,612350,09:16:00,15:10:00,-918525.0,81136459.78000008,-0.011320754716981131
2434,2018-07-20,ABBOTINDIA,7252.85,7318.95,11186,09:16:00,15:10:00,-739394.5999999939,81136459.78000008,-0.009113658768621915
2435,2018-07-20,IGL,137.6,139.8,589654,09:16:00,15:10:00,-1297238.80000001,81136459.78000008,-0.01598837209302338
2436,2018-07-20,BANDHANBNK,619.05,672.5,131066,09:16:00,15:10:00,-7005477.700000006,81136459.78000008,-0.0863419756077862
2437,2018-07-23,ABBOTINDIA,7408.95,7500.0,7685,09:16:00,15:10:00,-699719.2500000014,71175823.68000007,-0.012289190776020918
2438,2018-07-23,IGL,139.45,141.0,408323,09:16:00,15:10:00,-632900.6500000047,71175823.68000007,-0.011115095016134897
2439,2018-07-23,HDFCLIFE,492.6,484.7,115592,09:16:00,15:10:00,913176.8000000039,71175823.68000007,0.016037352821762146
2440,2018-07-23,ADANIGREEN,37.25,42.45,1528608,09:16:00,15:10:00,-7948761.600000004,71175823.68000007,-0.13959731543624168
2441,2018-07-24,EMAMILTD,568.0,554.7,88461,09:16:00,15:10:00,1176531.299999996,62807618.980000064,0.0234154929577464
2442,2018-07-24,JBCHEPHARM,136.0,137.3,369456,09:16:00,15:10:00,-480292.8000000042,62807618.980000064,-0.009558823529411849
2443,2018-07-24,BANDHANBNK,684.45,705.9,73410,09:16:00,15:10:00,-1574644.4999999949,62807618.980000064,-0.03133903133903124
2444,2018-07-24,THERMAX,1059.95,1063.9,47404,09:16:00,15:10:00,-187245.80000000214,62807618.980000064,-0.0037265908769282
2445,2018-07-25,BANDHANBNK,712.2,697.65,69353,09:16:00,15:10:00,1009086.1500000047,61741967.18000006,0.020429654591407
2446,2018-07-25,THERMAX,1064.8,1115.2,46387,09:16:00,15:10:00,-2337904.800000004,61741967.18000006,-0.047332832456799485
2447,2018-07-25,INFY,688.9,692.48,71699,09:16:00,15:10:00,-256682.42000000292,61741967.18000006,-0.005196690375961738
2448,2018-07-26,ABCAPITAL,138.95,143.15,346348,09:16:00,15:10:00,-1454661.600000006,60156466.11000006,-0.030226700251889293
2449,2018-07-26,GILLETTE,6795.0,6699.95,7082,09:16:00,15:10:00,673144.1000000013,60156466.11000006,0.013988226637233286
2450,2018-07-26,WHIRLPOOL,1667.6,1672.0,28858,09:16:00,15:10:00,-126975.20000000263,60156466.11000006,-0.002638522427440688
2451,2018-07-27,UNIONBANK,82.4,81.7,575223,09:16:00,15:10:00,402656.1000000016,59247973.41000005,0.008495145631067996
2452,2018-07-27,PFC,64.9,67.45,730329,09:16:00,15:10:00,-1862338.9499999979,59247973.41000005,-0.039291217257318906
2453,2018-07-27,THERMAX,1117.05,1138.0,42431,09:16:00,15:10:00,-888929.4500000019,59247973.41000005,-0.018754755830088222
2454,2018-07-27,ACC,1529.45,1536.2,30990,09:16:00,15:10:00,-209182.5,59247973.41000005,-0.004413351204681421
2455,2018-07-30,APLLTD,570.15,557.3,79544,09:16:00,15:10:00,1022140.4000000018,56690178.61000005,0.02253792861527672
2456,2018-07-30,BALRAMCHIN,71.2,72.7,636968,09:16:00,15:10:00,-955452.0,56690178.61000005,-0.021067415730337078
2457,2018-07-30,AMBUJACEM,225.5,226.25,201118,09:16:00,15:10:00,-150838.5,56690178.61000005,-0.0033259423503325942
2458,2018-07-30,RADICO,442.0,418.0,102606,09:16:00,15:10:00,2462544.0,56690178.61000005,0.05429864253393665
2459,2018-07-31,CARBORUNIV,370.05,375.0,127698,09:16:00,15:10:00,-632105.0999999986,59068572.51000005,-0.013376570733684607
2460,2018-07-31,PAGEIND,29262.7,29228.1,1614,09:16:00,15:10:00,55844.40000000352,59068572.51000005,0.0011823926021864756
2461,2018-07-31,UNIONBANK,84.65,82.65,558238,09:16:00,15:10:00,1116476.0,59068572.51000005,0.02362669816893089
2462,2018-07-31,NLCINDIA,77.8,77.5,607388,09:16:00,15:10:00,182216.39999999828,59068572.51000005,0.003856041131105362
2463,2018-08-01,FINPIPE,114.5,115.6,417753,09:16:00,15:10:00,-459528.2999999976,59791004.21000005,-0.009606986899563269
2464,2018-08-01,TITAN,916.4,916.15,52196,09:16:00,15:10:00,13049.0,59791004.21000005,0.0002728066346573549
2465,2018-08-01,PCBL,127.2,127.25,376044,09:16:00,15:10:00,-18802.19999999893,59791004.21000005,-0.00039308176100626694
2466,2018-08-01,RHIM,222.9,234.0,214593,09:16:00,15:10:00,-2381982.299999999,59791004.21000005,-0.04979811574697171
2467,2018-08-02,TRITURBINE,119.75,117.75,380417,09:16:00,15:10:00,760834.0,56943740.410000056,0.016701461377870562
2468,2018-08-02,BSOFT,174.7,172.05,260761,09:16:00,15:10:00,691016.6499999941,56943740.410000056,0.015168860904407427
2469,2018-08-02,EIDPARRY,237.4,231.7,191891,09:16:00,15:10:00,1093778.7000000032,56943740.410000056,0.02401010951979788
2470,2018-08-03,HSCL,146.3,144.9,325300,09:16:00,15:10:00,455420.00000000186,59489369.76000005,0.00956937799043066
2471,2018-08-03,SAIL,80.85,79.15,588639,09:16:00,15:10:00,1000686.2999999933,59489369.76000005,0.021026592455163744
2472,2018-08-03,AUROPHARMA,620.2,621.9,76735,09:16:00,15:10:00,-130449.49999999476,59489369.76000005,-0.0027410512737825405
2473,2018-08-03,SOLARINDS,1267.65,1285.65,37543,09:16:00,15:10:00,-675774.0,59489369.76000005,-0.01419950301739439
2474,2018-08-06,SUNPHARMA,590.4,576.0,81489,09:16:00,15:10:00,1173441.5999999982,60139252.56000005,0.024390243902438987
2475,2018-08-06,AUBANK,332.0,329.75,144913,09:16:00,15:10:00,326054.25,60139252.56000005,0.00677710843373494
2476,2018-08-06,POWERGRID,103.95,103.05,462832,09:16:00,15:10:00,416548.8000000026,60139252.56000005,0.008658008658008712
2477,2018-08-06,BALKRISIND,1278.0,1237.25,37645,09:16:00,15:10:00,1534033.75,60139252.56000005,0.03188575899843506
2478,2018-08-07,GNFC,389.1,376.15,130741,09:16:00,15:10:00,1693095.950000006,63589330.960000046,0.03328193266512476
2479,2018-08-07,AEGISLOG,247.0,246.5,205957,09:16:00,15:10:00,102978.5,63589330.960000046,0.0020242914979757085
2480,2018-08-07,HONAUT,22560.05,21771.0,2254,09:16:00,15:10:00,1778518.6999999983,63589330.960000046,0.0349755430506581
2481,2018-08-08,NMDC,13.46,13.39,3991912,09:16:00,15:10:00,279433.84000000113,67163924.11000004,0.005200594353640437
2482,2018-08-08,TORNTPHARM,837.8,856.85,64133,09:16:00,15:10:00,-1221733.6500000043,67163924.11000004,-0.022738123657197504
2483,2018-08-08,BLS,45.8,45.95,1173168,09:16:00,15:10:00,-175975.20000000668,67163924.11000004,-0.003275109170305801
2484,2018-08-08,LTFOODS,66.1,65.1,812876,09:16:00,15:10:00,812876.0,67163924.11000004,0.015128593040847203
2485,2018-08-08,CROMPTON,264.45,262.9,203180,09:16:00,15:10:00,314929.0000000023,67163924.11000004,0.005861221402911747
2486,2018-08-09,AIAENG,1796.6,1758.05,29911,09:16:00,15:10:00,1153069.0499999986,67173454.10000004,0.021457196927529756
2487,2018-08-09,PVRINOX,1225.5,1253.2,43850,09:16:00,15:10:00,-1214645.000000002,67173454.10000004,-0.02260301917584663
2488,2018-08-10,CUB,178.0,177.75,301626,09:16:00,15:10:00,75406.5,67111878.15000004,0.0014044943820224719
2489,2018-08-10,VOLTAS,596.4,618.1,90022,09:16:00,15:10:00,-1953477.400000004,67111878.15000004,-0.03638497652582168
2490,2018-08-10,PVRINOX,1272.6,1292.1,42188,09:16:00,15:10:00,-822666.0,67111878.15000004,-0.015322960867515324
2491,2018-08-10,AXISBANK,618.5,615.25,86805,09:16:00,15:10:00,282116.25,67111878.15000004,0.005254648342764754
2492,2018-08-10,HINDALCO,226.5,223.5,237039,09:16:00,15:10:00,711117.0,67111878.15000004,0.013245033112582781
2493,2018-08-13,DCMSHRIRAM,368.3,371.35,142067,09:16:00,15:10:00,-433304.3500000016,65404374.50000003,-0.008281292424653846
2494,2018-08-13,PVRINOX,1288.8,1263.15,40598,09:16:00,15:10:00,1041338.6999999945,65404374.50000003,0.019902234636871404
2495,2018-08-14,IDFCFIRSTB,44.9,44.55,1176167,09:16:00,15:10:00,411658.4500000017,66012408.850000024,0.007795100222717181
2496,2018-08-14,HCLTECH,493.0,500.3,107119,09:16:00,15:10:00,-781968.7000000012,66012408.850000024,-0.014807302231237345
2497,2018-08-14,INFY,708.5,704.98,74537,09:16:00,15:10:00,262370.23999999865,66012408.850000024,0.0049682427664078785
2498,2018-08-16,JBCHEPHARM,157.0,155.5,335818,09:16:00,15:10:00,503727.0,65904468.840000026,0.009554140127388535
2499,2018-08-16,COFORGE,269.5,262.0,195634,09:16:00,15:10:00,1467255.0,65904468.840000026,0.027829313543599257
2500,2018-08-17,DLF,210.35,210.25,258142,09:16:00,15:10:00,25814.19999999853,67875450.84000003,0.0004753981459472038
2501,2018-08-17,CEATLTD,1444.7,1440.45,37585,09:16:00,15:10:00,159736.25,67875450.84000003,0.002941787222260677
2502,2018-08-17,SJVN,29.95,29.95,1813033,09:16:00,15:10:00,0.0,67875450.84000003,0.0
2503,2018-08-17,INFY,715.15,715.0,75928,09:16:00,15:10:00,11389.199999998273,67875450.84000003,0.00020974620708939
2504,2018-08-20,GODREJCP,901.93,933.33,60379,09:16:00,15:10:00,-1895900.6000000054,68072390.49000002,-0.03481423170312562
2505,2018-08-20,DLF,213.65,215.0,254893,09:16:00,15:10:00,-344105.54999999853,68072390.49000002,-0.006318745611982187
2506,2018-08-20,ICICIGI,805.0,802.0,67649,09:16:00,15:10:00,202947.0,68072390.49000002,0.0037267080745341614
2507,2018-08-20,BERGEPAINT,277.8,277.15,196032,09:16:00,15:10:00,127420.80000000668,68072390.49000002,0.0023398128149749245
2508,2018-08-21,SCHNEIDER,106.3,104.0,497932,09:16:00,15:10:00,1145243.5999999987,66162752.14000003,0.021636876763875795
2509,2018-08-21,RELIANCE,584.3,588.55,90587,09:16:00,15:10:00,-384994.75,66162752.14000003,-0.007273660790689715
2510,2018-08-21,TATAMOTORS,272.7,269.25,194096,09:16:00,15:10:00,669631.1999999977,66162752.14000003,0.01265126512651261
2511,2018-08-21,TATASTEEL,55.26,53.45,957839,09:16:00,15:10:00,1733688.5899999954,66162752.14000003,0.032754252623959375
2512,2018-08-23,ADANIENT,214.4,210.7,258680,09:16:00,15:10:00,957116.0000000044,69326320.78000002,0.017257462686567242
2513,2018-08-23,BIOCON,308.1,306.3,180009,09:16:00,15:10:00,324016.20000000205,69326320.78000002,0.005842259006816005
2514,2018-08-23,WOCKPHARMA,596.8,603.4,92930,09:16:00,15:10:00,-613338.0000000021,69326320.78000002,-0.011058981233244006
2515,2018-08-23,POLYMED,256.0,246.0,216644,09:16:00,15:10:00,2166440.0,69326320.78000002,0.0390625
2516,2018-08-24,WOCKPHARMA,600.35,592.05,96157,09:16:00,15:10:00,798103.1000000066,72160554.98000002,0.013825268593320676
2517,2018-08-24,LT,1355.75,1343.15,42580,09:16:00,15:10:00,536507.9999999962,72160554.98000002,0.009293748847501317
2518,2018-08-24,HCLTECH,516.15,511.7,111844,09:16:00,15:10:00,497705.7999999987,72160554.98000002,0.008621524750556987
2519,2018-08-24,GVT&D,286.3,285.5,201636,09:16:00,15:10:00,161308.8000000023,72160554.98000002,0.0027942717429270394
2520,2018-08-27,NTPC,137.04,138.42,432890,09:16:00,15:10:00,-597388.199999998,74154180.68000002,-0.01007005253940452
2521,2018-08-27,ABB,1034.25,1036.0,57358,09:16:00,15:10:00,-100376.5,74154180.68000002,-0.001692047377326565
2522,2018-08-27,TATACHEM,731.85,743.8,81059,09:16:00,15:10:00,-968655.0499999945,74154180.68000002,-0.016328482612557125
2523,2018-08-28,CAPLIPOINT,453.95,437.0,127745,09:16:00,15:10:00,2165277.7499999986,72487760.93000004,0.037338913977310255
2524,2018-08-28,PFIZER,3436.55,3697.3,16874,09:16:00,15:10:00,-4399895.5,72487760.93000004,-0.0758755146876955
2525,2018-08-28,BBTC,2009.9,1997.9,28852,09:16:00,15:10:00,346224.0,72487760.93000004,0.005970446290860241
2526,2018-08-28,WIPRO,109.55,109.05,529349,09:16:00,15:10:00,264674.5,72487760.93000004,0.004564125969876769
2527,2018-08-28,FACT,49.35,47.55,1175080,09:16:00,15:10:00,2115144.000000005,72487760.93000004,0.03647416413373869
2528,2018-08-29,CHAMBLFERT,160.55,160.05,363645,09:16:00,15:10:00,181822.5,72979185.68000004,0.0031142946122703205
2529,2018-08-29,NTPC,140.79,138.42,414683,09:16:00,15:10:00,982798.710000002,72979185.68000004,0.01683358193053487
2530,2018-08-30,RADICO,474.0,484.75,125137,09:16:00,15:10:00,-1345222.75,74143806.89000005,-0.02267932489451477
2531,2018-08-30,ANANTRAJ,26.95,27.5,2200929,09:16:00,15:10:00,-1210510.9500000016,74143806.89000005,-0.02040816326530615
2532,2018-08-30,SRF,412.15,408.3,143916,09:16:00,15:10:00,554076.5999999951,74143806.89000005,0.009341259250272876
2533,2018-08-30,DIXON,588.3,573.0,100824,09:16:00,15:10:00,1542607.1999999955,74143806.89000005,0.02600713921468631
2534,2018-08-31,RAYMOND,847.45,842.3,69559,09:16:00,15:10:00,358228.8500000063,73684756.99000004,0.006077054693492349
2535,2018-08-31,INTELLECT,271.7,270.8,216959,09:16:00,15:10:00,195263.09999999506,73684756.99000004,0.0033124769966874396
2536,2018-08-31,ITC,277.35,276.65,212539,09:16:00,15:10:00,148777.30000000965,73684756.99000004,0.0025238867856500645
2537,2018-08-31,RADICO,488.95,489.05,120559,09:16:00,15:10:00,-12055.90000000274,73684756.99000004,-0.00020451988955930614
2538,2018-08-31,SUNDARMFIN,1660.0,1607.15,35510,09:16:00,15:10:00,1876703.4999999967,73684756.99000004,0.03183734939759031
2539,2018-09-03,GODREJIND,651.0,630.0,93704,09:16:00,15:10:00,1967784.0,76251673.84000005,0.03225806451612903
